,Time(s),RNA,Protein
619,40151.3513514,40.1513513514,40303.2753877
620,40216.2162162,40.2162162162,40433.601173
621,40281.0810811,40.2810810811,40564.1373308
622,40345.9459459,40.3459459459,40694.8838611
623,40410.8108108,40.4108108108,40825.840764
624,40475.6756757,40.4756756757,40957.0080394
625,40540.5405405,40.5405405405,41088.3856874
626,40605.4054054,40.6054054054,41219.9737078
627,40670.2702703,40.6702702703,41351.7721009
628,40735.1351351,40.7351351351,41483.7808664
629,40800.0,40.8,41616.0000045
630,40864.8648649,40.8648648649,41748.4295151
631,40929.7297297,40.9297297297,41881.0693983
632,40994.5945946,40.9945945946,42013.919654
633,41059.4594595,41.0594594595,42146.9802822
634,41124.3243243,41.1243243243,42280.2512829
635,41189.1891892,41.1891891892,42413.7326562
636,41254.0540541,41.2540540541,42547.4244021
637,41318.9189189,41.3189189189,42681.3265204
638,41383.7837838,41.3837837838,42815.4390113
639,41448.6486486,41.4486486486,42949.7618747
640,41513.5135135,41.5135135135,43084.2951107
641,41578.3783784,41.5783783784,43219.0387192
642,41643.2432432,41.6432432432,43353.9927002
643,41708.1081081,41.7081081081,43489.1570538
644,41772.972973,41.772972973,43624.5317799
645,41837.8378378,41.8378378378,43760.1168786
646,41902.7027027,41.9027027027,43895.9123497
647,41967.5675676,41.9675675676,44031.9181934
648,42032.4324324,42.0324324324,44168.1344097
649,42097.2972973,42.0972972973,44304.5609985
650,42162.1621622,42.1621621622,44441.1979598
651,42227.027027,42.227027027,44578.0452936
652,42291.8918919,42.2918918919,44715.103
653,42356.7567568,42.3567567568,44852.3710789
654,42421.6216216,42.4216216216,44989.8495304
655,42486.4864865,42.4864864865,45127.5383544
656,42551.3513514,42.5513513514,45265.4375509
657,42616.2162162,42.6162162162,45403.5471199
658,42681.0810811,42.6810810811,45541.8670615
659,42745.9459459,42.7459459459,45680.3973757
660,42810.8108108,42.8108108108,45819.1380623
661,42875.6756757,42.8756756757,45958.0891215
662,42940.5405405,42.9405405405,46097.2505532
663,43005.4054054,43.0054054054,46236.6223575
664,43070.2702703,43.0702702703,46376.2045343
665,43135.1351351,43.1351351351,46515.9970836
666,43200.0,43.2,46656.0000055
667,43264.8648649,43.2648648649,46796.2132999
668,43329.7297297,43.3297297297,46936.6369669
669,43394.5945946,43.3945945946,47077.2710063
670,43459.4594595,43.4594594595,47218.1154183
671,43524.3243243,43.5243243243,47359.1702029
672,43589.1891892,43.5891891892,47500.43536
673,43654.0540541,43.6540540541,47641.9108896
674,43718.9189189,43.7189189189,47783.5967917
675,43783.7837838,43.7837837838,47925.4930664
676,43848.6486486,43.8486486486,48067.5997136
677,43913.5135135,43.9135135135,48209.9167334
678,43978.3783784,43.9783783784,48352.4441256
679,44043.2432432,44.0432432432,48495.1818905
680,44108.1081081,44.1081081081,48638.1300278
681,44172.972973,44.172972973,48781.2885377
682,44237.8378378,44.2378378378,48924.6574201
683,44302.7027027,44.3027027027,49068.2366751
684,44367.5675676,44.3675675676,49212.0263026
685,44432.4324324,44.4324324324,49356.0263026
686,44497.2972973,44.4972972973,49500.2366752
687,44562.1621622,44.5621621622,49644.6574203
688,44627.027027,44.627027027,49789.2885379
689,44691.8918919,44.6918918919,49934.1300281
690,44756.7567568,44.7567567568,50079.1818908
691,44821.6216216,44.8216216216,50224.444126
692,44886.4864865,44.8864864865,50369.9167338
693,44951.3513514,44.9513513514,50515.5997141
694,45016.2162162,45.0162162162,50661.4930669
695,45081.0810811,45.0810810811,50807.5967923
696,45145.9459459,45.1459459459,50953.9108902
697,45210.8108108,45.2108108108,51100.4353606
698,45275.6756757,45.2756756757,51247.1702036
699,45340.5405405,45.3405405405,51394.1154191
700,45405.4054054,45.4054054054,51541.2710072
701,45470.2702703,45.4702702703,51688.6369678
702,45535.1351351,45.5351351351,51836.2133009
703,45600.0,45.6,51984.0000065
704,45664.8648649,45.6648648649,52131.9970847
705,45729.7297297,45.7297297297,52280.2045354
706,45794.5945946,45.7945945946,52428.6223587
707,45859.4594595,45.8594594595,52577.2505545
708,45924.3243243,45.9243243243,52726.0891228
709,45989.1891892,45.9891891892,52875.1380637
710,46054.0540541,46.0540540541,53024.3973771
711,46118.9189189,46.1189189189,53173.867063
712,46183.7837838,46.1837837838,53323.5471215
713,46248.6486486,46.2486486486,53473.4375525
714,46313.5135135,46.3135135135,53623.538356
715,46378.3783784,46.3783783784,53773.8495321
716,46443.2432432,46.4432432432,53924.3710807
717,46508.1081081,46.5081081081,54075.1030018
718,46572.972973,46.572972973,54226.0452955
719,46637.8378378,46.6378378378,54377.1979617
720,46702.7027027,46.7027027027,54528.5610004
721,46767.5675676,46.7675675676,54680.1344117
722,46832.4324324,46.8324324324,54831.9181955
723,46897.2972973,46.8972972973,54983.9123519
724,46962.1621622,46.9621621622,55136.1168807
725,47027.027027,47.027027027,55288.5317822
726,47091.8918919,47.0918918919,55441.1570561
727,47156.7567568,47.1567567568,55593.9927026
728,47221.6216216,47.2216216216,55747.0387216
729,47286.4864865,47.2864864865,55900.2951132
730,47351.3513514,47.3513513514,56053.7618772
731,47416.2162162,47.4162162162,56207.4390139
732,47481.0810811,47.4810810811,56361.326523
733,47545.9459459,47.5459459459,56515.4244047
734,47610.8108108,47.6108108108,56669.7326589
735,47675.6756757,47.6756756757,56824.2512857
736,47740.5405405,47.7405405405,56978.980285
737,47805.4054054,47.8054054054,57133.9196568
738,47870.2702703,47.8702702703,57289.0694012
739,47935.1351351,47.9351351351,57444.4295181
740,48000.0,48.0,57600.0000075
741,48064.8648649,48.0648648649,57755.7808695
742,48129.7297297,48.1297297297,57911.772104
743,48194.5945946,48.1945945946,58067.9737111
744,48259.4594595,48.2594594595,58224.3856906
745,48324.3243243,48.3243243243,58381.0080427
746,48389.1891892,48.3891891892,58537.8407674
747,48454.0540541,48.4540540541,58694.8838646
748,48518.9189189,48.5189189189,58852.1373343
749,48583.7837838,48.5837837838,59009.6011765
750,48648.6486486,48.6486486486,59167.2753913
751,48713.5135135,48.7135135135,59325.1599786
752,48778.3783784,48.7783783784,59483.2549385
753,48843.2432432,48.8432432432,59641.5602709
754,48908.1081081,48.9081081081,59800.0759758
755,48972.972973,48.972972973,59958.8020532
756,49037.8378378,49.0378378378,60117.7385032
757,49102.7027027,49.1027027027,60276.8853258
758,49167.5675676,49.1675675676,60436.2425208
759,49232.4324324,49.2324324324,60595.8100884
760,49297.2972973,49.2972972973,60755.5880285
761,49362.1621622,49.3621621622,60915.5763412
762,49427.027027,49.427027027,61075.7750264
763,49491.8918919,49.4918918919,61236.1840841
764,49556.7567568,49.5567567568,61396.8035144
765,49621.6216216,49.6216216216,61557.6333172
766,49686.4864865,49.6864864865,61718.6734925
767,49751.3513514,49.7513513514,61879.9240404
768,49816.2162162,49.8162162162,62041.3849608
769,49881.0810811,49.8810810811,62203.0562538
770,49945.9459459,49.9459459459,62364.9379192
771,50010.8108108,50.0108108108,62527.0299572
772,50075.6756757,50.0756756757,62689.3323678
773,50140.5405405,50.1405405405,62851.8451509
774,50205.4054054,50.2054054054,63014.5683065
775,50270.2702703,50.2702702703,63177.5018346
776,50335.1351351,50.3351351351,63340.6457353
777,50400.0,50.4,63504.0000085
778,50464.8648649,50.4648648649,63667.5646543
779,50529.7297297,50.5297297297,63831.3396726
780,50594.5945946,50.5945945946,63995.3250634
781,50659.4594595,50.6594594595,64159.5208268
782,50724.3243243,50.7243243243,64323.9269627
783,50789.1891892,50.7891891892,64488.5434711
784,50854.0540541,50.8540540541,64653.370352
785,50918.9189189,50.9189189189,64818.4076055
786,50983.7837838,50.9837837838,64983.6552316
787,51048.6486486,51.0486486486,65149.1132301
788,51113.5135135,51.1135135135,65314.7816012
789,51178.3783784,51.1783783784,65480.6603449
790,51243.2432432,51.2432432432,65646.749461
791,51308.1081081,51.3081081081,65813.0489497
792,51372.972973,51.372972973,65979.558811
793,51437.8378378,51.4378378378,66146.2790448
794,51502.7027027,51.5027027027,66313.2096511
795,51567.5675676,51.5675675676,66480.3506299
796,51632.4324324,51.6324324324,66647.7019813
797,51697.2972973,51.6972972973,66815.2637052
798,51762.1621622,51.7621621622,66983.0358017
799,51827.027027,51.827027027,67151.0182706
800,51891.8918919,51.8918918919,67319.2111122
801,51956.7567568,51.9567567568,67487.6143262
802,52021.6216216,52.0216216216,67656.2279128
803,52086.4864865,52.0864864865,67825.0518719
804,52151.3513514,52.1513513514,67994.0862036
805,52216.2162162,52.2162162162,68163.3309078
806,52281.0810811,52.2810810811,68332.7859845
807,52345.9459459,52.3459459459,68502.4514337
808,52410.8108108,52.4108108108,68672.3272555
809,52475.6756757,52.4756756757,68842.4134499
810,52540.5405405,52.5405405405,69012.7100167
811,52605.4054054,52.6054054054,69183.2169561
812,52670.2702703,52.6702702703,69353.9342681
813,52735.1351351,52.7351351351,69524.8619525
814,52800.0,52.8,69696.0000095
815,52864.8648649,52.8648648649,69867.3484391
816,52929.7297297,52.9297297297,70038.9072411
817,52994.5945946,52.9945945946,70210.6764157
818,53059.4594595,53.0594594595,70382.6559629
819,53124.3243243,53.1243243243,70554.8458826
820,53189.1891892,53.1891891892,70727.2461748
821,53254.0540541,53.2540540541,70899.8568395
822,53318.9189189,53.3189189189,71072.6778768
823,53383.7837838,53.3837837838,71245.7092866
824,53448.6486486,53.4486486486,71418.951069
825,53513.5135135,53.5135135135,71592.4032238
826,53578.3783784,53.5783783784,71766.0657513
827,53643.2432432,53.6432432432,71939.9386512
828,53708.1081081,53.7081081081,72114.0219237
829,53772.972973,53.772972973,72288.3155687
830,53837.8378378,53.8378378378,72462.8195863
831,53902.7027027,53.9027027027,72637.5339764
832,53967.5675676,53.9675675676,72812.458739
833,54032.4324324,54.0324324324,72987.5938742
834,54097.2972973,54.0972972973,73162.9393819
835,54162.1621622,54.1621621622,73338.4952621
836,54227.027027,54.227027027,73514.2615149
837,54291.8918919,54.2918918919,73690.2381402
838,54356.7567568,54.3567567568,73866.425138
839,54421.6216216,54.4216216216,74042.8225084
840,54486.4864865,54.4864864865,74219.4302513
841,54551.3513514,54.5513513514,74396.2483667
842,54616.2162162,54.6162162162,74573.2768547
843,54681.0810811,54.6810810811,74750.5157152
844,54745.9459459,54.7459459459,74927.9649482
845,54810.8108108,54.8108108108,75105.6245538
846,54875.6756757,54.8756756757,75283.4945319
847,54940.5405405,54.9405405405,75461.5748826
848,55005.4054054,55.0054054054,75639.8656058
849,55070.2702703,55.0702702703,75818.3667015
850,55135.1351351,55.1351351351,75997.0781697
851,55200.0,55.2,76176.0000105
852,55264.8648649,55.2648648649,76355.1322238
853,55329.7297297,55.3297297297,76534.4748097
854,55394.5945946,55.3945945946,76714.0277681
855,55459.4594595,55.4594594595,76893.791099
856,55524.3243243,55.5243243243,77073.7648025
857,55589.1891892,55.5891891892,77253.9488785
858,55654.0540541,55.6540540541,77434.343327
859,55718.9189189,55.7189189189,77614.948148
860,55783.7837838,55.7837837838,77795.7633416
861,55848.6486486,55.8486486486,77976.7889078
862,55913.5135135,55.9135135135,78158.0248464
863,55978.3783784,55.9783783784,78339.4711576
864,56043.2432432,56.0432432432,78521.1278414
865,56108.1081081,56.1081081081,78702.9948977
866,56172.972973,56.172972973,78885.0723265
867,56237.8378378,56.2378378378,79067.3601278
868,56302.7027027,56.3027027027,79249.8583017
869,56367.5675676,56.3675675676,79432.5668481
870,56432.4324324,56.4324324324,79615.485767
871,56497.2972973,56.4972972973,79798.6150585
872,56562.1621622,56.5621621622,79981.9547225
873,56627.027027,56.627027027,80165.5047591
874,56691.8918919,56.6918918919,80349.2651682
875,56756.7567568,56.7567567568,80533.2359498
876,56821.6216216,56.8216216216,80717.4171039
877,56886.4864865,56.8864864865,80901.8086306
878,56951.3513514,56.9513513514,81086.4105298
879,57016.2162162,57.0162162162,81271.2228016
880,57081.0810811,57.0810810811,81456.2454459
881,57145.9459459,57.1459459459,81641.4784627
882,57210.8108108,57.2108108108,81826.9218521
883,57275.6756757,57.2756756757,82012.575614
884,57340.5405405,57.3405405405,82198.4397484
885,57405.4054054,57.4054054054,82384.5142554
886,57470.2702703,57.4702702703,82570.7991349
887,57535.1351351,57.5351351351,82757.2943869
888,57600.0,57.6,82944.0000115
889,57664.8648649,57.6648648649,83130.9160086
890,57729.7297297,57.7297297297,83318.0423782
891,57794.5945946,57.7945945946,83505.3791204
892,57859.4594595,57.8594594595,83692.9262351
893,57924.3243243,57.9243243243,83880.6837223
894,57989.1891892,57.9891891892,84068.6515821
895,58054.0540541,58.0540540541,84256.8298144
896,58118.9189189,58.1189189189,84445.2184193
897,58183.7837838,58.1837837838,84633.8173967
898,58248.6486486,58.2486486486,84822.6267466
899,58313.5135135,58.3135135135,85011.646469
900,58378.3783784,58.3783783784,85200.876564
901,58443.2432432,58.4432432432,85390.3170315
902,58508.1081081,58.5081081081,85579.9678716
903,58572.972973,58.572972973,85769.8290842
904,58637.8378378,58.6378378378,85959.9006693
905,58702.7027027,58.7027027027,86150.182627
906,58767.5675676,58.7675675676,86340.6749572
907,58832.4324324,58.8324324324,86531.3776599
908,58897.2972973,58.8972972973,86722.2907352
909,58962.1621622,58.9621621622,86913.414183
910,59027.027027,59.027027027,87104.7480033
911,59091.8918919,59.0918918919,87296.2921962
912,59156.7567568,59.1567567568,87488.0467616
913,59221.6216216,59.2216216216,87680.0116995
914,59286.4864865,59.2864864865,87872.18701
915,59351.3513514,59.3513513514,88064.572693
916,59416.2162162,59.4162162162,88257.1687485
917,59481.0810811,59.4810810811,88449.9751766
918,59545.9459459,59.5459459459,88642.9919772
919,59610.8108108,59.6108108108,88836.2191503
920,59675.6756757,59.6756756757,89029.656696
921,59740.5405405,59.7405405405,89223.3046142
922,59805.4054054,59.8054054054,89417.162905
923,59870.2702703,59.8702702703,89611.2315683
924,59935.1351351,59.9351351351,89805.5106041
925,60000.0,60.0,90000.0000124
926,60064.8648649,60.0648648649,90194.6997933
927,60129.7297297,60.1297297297,90389.6099468
928,60194.5945946,60.1945945946,90584.7304727
929,60259.4594595,60.2594594595,90780.0613712
930,60324.3243243,60.3243243243,90975.6026422
931,60389.1891892,60.3891891892,91171.3542858
932,60454.0540541,60.4540540541,91367.3163019
933,60518.9189189,60.5189189189,91563.4886905
934,60583.7837838,60.5837837838,91759.8714517
935,60648.6486486,60.6486486486,91956.4645854
936,60713.5135135,60.7135135135,92153.2680916
937,60778.3783784,60.7783783784,92350.2819704
938,60843.2432432,60.8432432432,92547.5062217
939,60908.1081081,60.9081081081,92744.9408455
940,60972.972973,60.972972973,92942.5858419
941,61037.8378378,61.0378378378,93140.4412108
942,61102.7027027,61.1027027027,93338.5069523
943,61167.5675676,61.1675675676,93536.7830662
944,61232.4324324,61.2324324324,93735.2695527
945,61297.2972973,61.2972972973,93933.9664118
946,61362.1621622,61.3621621622,94132.8736434
947,61427.027027,61.427027027,94331.9912475
948,61491.8918919,61.4918918919,94531.3192241
949,61556.7567568,61.5567567568,94730.8575733
950,61621.6216216,61.6216216216,94930.606295
951,61686.4864865,61.6864864865,95130.5653893
952,61751.3513514,61.7513513514,95330.7348561
953,61816.2162162,61.8162162162,95531.1146954
954,61881.0810811,61.8810810811,95731.7049073
955,61945.9459459,61.9459459459,95932.5054917
956,62010.8108108,62.0108108108,96133.5164486
957,62075.6756757,62.0756756757,96334.7377781
958,62140.5405405,62.1405405405,96536.1694801
959,62205.4054054,62.2054054054,96737.8115546
960,62270.2702703,62.2702702703,96939.6640017
961,62335.1351351,62.3351351351,97141.7268213
962,62400.0,62.4,97344.0000134
963,62464.8648649,62.4648648649,97546.4835781
964,62529.7297297,62.5297297297,97749.1775153
965,62594.5945946,62.5945945946,97952.081825
966,62659.4594595,62.6594594595,98155.1965073
967,62724.3243243,62.7243243243,98358.5215621
968,62789.1891892,62.7891891892,98562.0569894
969,62854.0540541,62.8540540541,98765.8027893
970,62918.9189189,62.9189189189,98969.7589617
971,62983.7837838,62.9837837838,99173.9255067
972,63048.6486486,63.0486486486,99378.3024242
973,63113.5135135,63.1135135135,99582.8897142
974,63178.3783784,63.1783783784,99787.6873767
975,63243.2432432,63.2432432432,99992.6954118
976,63308.1081081,63.3081081081,100197.913819
977,63372.972973,63.372972973,100403.3426
978,63437.8378378,63.4378378378,100608.981752
979,63502.7027027,63.5027027027,100814.831278
980,63567.5675676,63.5675675676,101020.891175
981,63632.4324324,63.6324324324,101227.161446
982,63697.2972973,63.6972972973,101433.642088
983,63762.1621622,63.7621621622,101640.333104
984,63827.027027,63.827027027,101847.234492
985,63891.8918919,63.8918918919,102054.346252
986,63956.7567568,63.9567567568,102261.668385
987,64021.6216216,64.0216216216,102469.200891
988,64086.4864865,64.0864864865,102676.943769
989,64151.3513514,64.1513513514,102884.897019
990,64216.2162162,64.2162162162,103093.060642
991,64281.0810811,64.2810810811,103301.434638
992,64345.9459459,64.3459459459,103510.019006
993,64410.8108108,64.4108108108,103718.813747
994,64475.6756757,64.4756756757,103927.81886
995,64540.5405405,64.5405405405,104137.034346
996,64605.4054054,64.6054054054,104346.460204
997,64670.2702703,64.6702702703,104556.096435
998,64735.1351351,64.7351351351,104765.943038
999,64800.0,64.8,104976.000014
